2020-08-16 09:39:37 status installed libgnutls30:armhf 3.6.7-4+deb10u5
2020-08-16 09:39:38 startup archives unpack
2020-08-16 09:39:38 upgrade dbus:armhf 1.12.16-1 1.12.20-0+deb10u1
2020-08-16 09:39:38 status half-configured dbus:armhf 1.12.16-1
2020-08-16 09:39:38 status unpacked dbus:armhf 1.12.16-1
2020-08-16 09:39:38 status half-installed dbus:armhf 1.12.16-1
2020-08-16 09:39:38 status triggers-pending systemd:armhf 241-7~deb10u4+rpi1
2020-08-16 09:39:38 status triggers-pending man-db:armhf 2.8.5-2
2020-08-16 09:39:39 status unpacked dbus:armhf 1.12.20-0+deb10u1
2020-08-16 09:39:39 upgrade libdbus-1-3:armhf 1.12.16-1 1.12.20-0+deb10u1
2020-08-16 09:39:39 status half-configured libdbus-1-3:armhf 1.12.16-1
2020-08-16 09:39:39 status unpacked libdbus-1-3:armhf 1.12.16-1
2020-08-16 09:39:39 status half-installed libdbus-1-3:armhf 1.12.16-1
2020-08-16 09:39:39 status unpacked libdbus-1-3:armhf 1.12.20-0+deb10u1
2020-08-16 09:39:39 upgrade bluez:armhf 5.50-1.2~deb10u1+rpt1 5.50-1.2~deb10u1+rpt2
2020-08-16 09:39:39 status half-configured bluez:armhf 5.50-1.2~deb10u1+rpt1
2020-08-16 09:39:39 status unpacked bluez:armhf 5.50-1.2~deb10u1+rpt1
2020-08-16 09:39:39 status half-installed bluez:armhf 5.50-1.2~deb10u1+rpt1
2020-08-16 09:39:42 status unpacked bluez:armhf 5.50-1.2~deb10u1+rpt2
2020-08-16 09:39:42 upgrade libjson-c3:armhf 0.12.1+ds-2 0.12.1+ds-2+deb10u1
2020-08-16 09:39:42 status half-configured libjson-c3:armhf 0.12.1+ds-2
2020-08-16 09:39:42 status unpacked libjson-c3:armhf 0.12.1+ds-2
2020-08-16 09:39:42 status half-installed libjson-c3:armhf 0.12.1+ds-2
2020-08-16 09:39:42 status unpacked libjson-c3:armhf 0.12.1+ds-2+deb10u1
2020-08-16 09:39:42 upgrade liblirc-dev:armhf 0.10.1-5.2 0.10.1-6.2~deb10u1
2020-08-16 09:39:42 status half-configured liblirc-dev:armhf 0.10.1-5.2
2020-08-16 09:39:42 status unpacked liblirc-dev:armhf 0.10.1-5.2
2020-08-16 09:39:43 status half-installed liblirc-dev:armhf 0.10.1-5.2
2020-08-16 09:39:43 status unpacked liblirc-dev:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:39:43 upgrade liblirc0:armhf 0.10.1-5.2 0.10.1-6.2~deb10u1
2020-08-16 09:39:43 status half-configured liblirc0:armhf 0.10.1-5.2
2020-08-16 09:39:43 status unpacked liblirc0:armhf 0.10.1-5.2
2020-08-16 09:39:43 status half-installed liblirc0:armhf 0.10.1-5.2
2020-08-16 09:39:44 status unpacked liblirc0:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:39:44 upgrade lirc:armhf 0.10.1-5.2 0.10.1-6.2~deb10u1
2020-08-16 09:39:44 status half-configured lirc:armhf 0.10.1-5.2
2020-08-16 09:39:46 status unpacked lirc:armhf 0.10.1-5.2
2020-08-16 09:39:46 status half-installed lirc:armhf 0.10.1-5.2
2020-08-16 09:39:52 status unpacked lirc:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:39:53 upgrade liblirc-client0:armhf 0.10.1-5.2 0.10.1-6.2~deb10u1
2020-08-16 09:39:53 status half-configured liblirc-client0:armhf 0.10.1-5.2
2020-08-16 09:39:53 status unpacked liblirc-client0:armhf 0.10.1-5.2
2020-08-16 09:39:53 status half-installed liblirc-client0:armhf 0.10.1-5.2
2020-08-16 09:39:53 status unpacked liblirc-client0:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:39:53 upgrade mailutils:armhf 1:3.5-3 1:3.5-4
2020-08-16 09:39:53 status half-configured mailutils:armhf 1:3.5-3
2020-08-16 09:39:54 status unpacked mailutils:armhf 1:3.5-3
2020-08-16 09:39:54 status half-installed mailutils:armhf 1:3.5-3
2020-08-16 09:39:54 status unpacked mailutils:armhf 1:3.5-4
2020-08-16 09:39:54 upgrade libmailutils5:armhf 1:3.5-3 1:3.5-4
2020-08-16 09:39:54 status half-configured libmailutils5:armhf 1:3.5-3
2020-08-16 09:39:54 status unpacked libmailutils5:armhf 1:3.5-3
2020-08-16 09:39:54 status half-installed libmailutils5:armhf 1:3.5-3
2020-08-16 09:39:55 status unpacked libmailutils5:armhf 1:3.5-4
2020-08-16 09:39:55 upgrade mailutils-common:all 1:3.5-3 1:3.5-4
2020-08-16 09:39:55 status half-configured mailutils-common:all 1:3.5-3
2020-08-16 09:39:55 status unpacked mailutils-common:all 1:3.5-3
2020-08-16 09:39:55 status half-installed mailutils-common:all 1:3.5-3
2020-08-16 09:39:56 status unpacked mailutils-common:all 1:3.5-4
2020-08-16 09:39:56 upgrade mariadb-common:all 1:10.3.22-0+deb10u1 1:10.3.23-0+deb10u1
2020-08-16 09:39:56 status half-configured mariadb-common:all 1:10.3.22-0+deb10u1
2020-08-16 09:39:56 status unpacked mariadb-common:all 1:10.3.22-0+deb10u1
2020-08-16 09:39:56 status half-installed mariadb-common:all 1:10.3.22-0+deb10u1
2020-08-16 09:39:56 status unpacked mariadb-common:all 1:10.3.23-0+deb10u1
2020-08-16 09:39:57 upgrade libmariadb3:armhf 1:10.3.22-0+deb10u1 1:10.3.23-0+deb10u1
2020-08-16 09:39:57 status half-configured libmariadb3:armhf 1:10.3.22-0+deb10u1
2020-08-16 09:39:57 status unpacked libmariadb3:armhf 1:10.3.22-0+deb10u1
2020-08-16 09:39:57 status half-installed libmariadb3:armhf 1:10.3.22-0+deb10u1
2020-08-16 09:39:57 status unpacked libmariadb3:armhf 1:10.3.23-0+deb10u1
2020-08-16 09:39:57 upgrade nginx-full:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:39:57 status half-configured nginx-full:armhf 1.14.2-2+deb10u1
2020-08-16 09:39:57 status unpacked nginx-full:armhf 1.14.2-2+deb10u1
2020-08-16 09:39:57 status half-installed nginx-full:armhf 1.14.2-2+deb10u1
2020-08-16 09:39:58 status unpacked nginx-full:armhf 1.14.2-2+deb10u2
2020-08-16 09:39:58 upgrade nginx:all 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:39:58 status half-configured nginx:all 1.14.2-2+deb10u1
2020-08-16 09:39:58 status unpacked nginx:all 1.14.2-2+deb10u1
2020-08-16 09:39:58 status half-installed nginx:all 1.14.2-2+deb10u1
2020-08-16 09:39:58 status unpacked nginx:all 1.14.2-2+deb10u2
2020-08-16 09:39:58 upgrade libnginx-mod-stream:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:39:58 status half-configured libnginx-mod-stream:armhf 1.14.2-2+deb10u1
2020-08-16 09:39:58 status unpacked libnginx-mod-stream:armhf 1.14.2-2+deb10u1
2020-08-16 09:39:58 status half-installed libnginx-mod-stream:armhf 1.14.2-2+deb10u1
2020-08-16 09:39:59 status unpacked libnginx-mod-stream:armhf 1.14.2-2+deb10u2
2020-08-16 09:39:59 upgrade libnginx-mod-mail:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:39:59 status half-configured libnginx-mod-mail:armhf 1.14.2-2+deb10u1
2020-08-16 09:39:59 status unpacked libnginx-mod-mail:armhf 1.14.2-2+deb10u1
2020-08-16 09:39:59 status half-installed libnginx-mod-mail:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:00 status unpacked libnginx-mod-mail:armhf 1.14.2-2+deb10u2
2020-08-16 09:40:00 upgrade libnginx-mod-http-xslt-filter:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:40:00 status half-configured libnginx-mod-http-xslt-filter:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:00 status unpacked libnginx-mod-http-xslt-filter:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:00 status half-installed libnginx-mod-http-xslt-filter:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:00 status unpacked libnginx-mod-http-xslt-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:40:00 upgrade libnginx-mod-http-upstream-fair:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:40:00 status half-configured libnginx-mod-http-upstream-fair:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:00 status unpacked libnginx-mod-http-upstream-fair:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:00 status half-installed libnginx-mod-http-upstream-fair:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:00 status unpacked libnginx-mod-http-upstream-fair:armhf 1.14.2-2+deb10u2
2020-08-16 09:40:00 upgrade libnginx-mod-http-subs-filter:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:40:00 status half-configured libnginx-mod-http-subs-filter:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:01 status unpacked libnginx-mod-http-subs-filter:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:01 status half-installed libnginx-mod-http-subs-filter:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:01 status unpacked libnginx-mod-http-subs-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:40:01 upgrade libnginx-mod-http-image-filter:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:40:01 status half-configured libnginx-mod-http-image-filter:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:01 status unpacked libnginx-mod-http-image-filter:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:01 status half-installed libnginx-mod-http-image-filter:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:01 status unpacked libnginx-mod-http-image-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:40:01 upgrade libnginx-mod-http-geoip:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:40:01 status half-configured libnginx-mod-http-geoip:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:01 status unpacked libnginx-mod-http-geoip:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:01 status half-installed libnginx-mod-http-geoip:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:02 status unpacked libnginx-mod-http-geoip:armhf 1.14.2-2+deb10u2
2020-08-16 09:40:02 upgrade libnginx-mod-http-echo:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:40:02 status half-configured libnginx-mod-http-echo:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:02 status unpacked libnginx-mod-http-echo:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:02 status half-installed libnginx-mod-http-echo:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:03 status unpacked libnginx-mod-http-echo:armhf 1.14.2-2+deb10u2
2020-08-16 09:40:03 upgrade libnginx-mod-http-auth-pam:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:40:03 status half-configured libnginx-mod-http-auth-pam:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:03 status unpacked libnginx-mod-http-auth-pam:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:03 status half-installed libnginx-mod-http-auth-pam:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:03 status unpacked libnginx-mod-http-auth-pam:armhf 1.14.2-2+deb10u2
2020-08-16 09:40:03 upgrade libnginx-mod-http-dav-ext:armhf 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:40:03 status half-configured libnginx-mod-http-dav-ext:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:03 status unpacked libnginx-mod-http-dav-ext:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:03 status half-installed libnginx-mod-http-dav-ext:armhf 1.14.2-2+deb10u1
2020-08-16 09:40:03 status unpacked libnginx-mod-http-dav-ext:armhf 1.14.2-2+deb10u2
2020-08-16 09:40:04 upgrade nginx-common:all 1.14.2-2+deb10u1 1.14.2-2+deb10u2
2020-08-16 09:40:04 status half-configured nginx-common:all 1.14.2-2+deb10u1
2020-08-16 09:40:04 status unpacked nginx-common:all 1.14.2-2+deb10u1
2020-08-16 09:40:04 status half-installed nginx-common:all 1.14.2-2+deb10u1
2020-08-16 09:40:05 status unpacked nginx-common:all 1.14.2-2+deb10u2
2020-08-16 09:40:05 upgrade libntlm0:armhf 1.5-1 1.5-1+deb10u1
2020-08-16 09:40:05 status half-configured libntlm0:armhf 1.5-1
2020-08-16 09:40:05 status unpacked libntlm0:armhf 1.5-1
2020-08-16 09:40:05 status half-installed libntlm0:armhf 1.5-1
2020-08-16 09:40:06 status unpacked libntlm0:armhf 1.5-1+deb10u1
2020-08-16 09:40:06 upgrade libraspberrypi-doc:armhf 1.20200723-1 1.20200811-1
2020-08-16 09:40:06 status half-configured libraspberrypi-doc:armhf 1.20200723-1
2020-08-16 09:40:06 status unpacked libraspberrypi-doc:armhf 1.20200723-1
2020-08-16 09:40:06 status half-installed libraspberrypi-doc:armhf 1.20200723-1
2020-08-16 09:40:21 status unpacked libraspberrypi-doc:armhf 1.20200811-1
2020-08-16 09:40:22 upgrade libraspberrypi-dev:armhf 1.20200723-1 1.20200811-1
2020-08-16 09:40:22 status half-configured libraspberrypi-dev:armhf 1.20200723-1
2020-08-16 09:40:22 status unpacked libraspberrypi-dev:armhf 1.20200723-1
2020-08-16 09:40:22 status half-installed libraspberrypi-dev:armhf 1.20200723-1
2020-08-16 09:40:25 status unpacked libraspberrypi-dev:armhf 1.20200811-1
2020-08-16 09:40:26 upgrade raspberrypi-kernel:armhf 1.20200723-1 1.20200811-1
2020-08-16 09:40:26 status half-configured raspberrypi-kernel:armhf 1.20200723-1
2020-08-16 09:40:26 status unpacked raspberrypi-kernel:armhf 1.20200723-1
2020-08-16 09:40:26 status half-installed raspberrypi-kernel:armhf 1.20200723-1
2020-08-16 09:43:33 status unpacked raspberrypi-kernel:armhf 1.20200811-1
2020-08-16 09:43:36 upgrade libraspberrypi-bin:armhf 1.20200723-1 1.20200811-1
2020-08-16 09:43:36 status half-configured libraspberrypi-bin:armhf 1.20200723-1
2020-08-16 09:43:36 status unpacked libraspberrypi-bin:armhf 1.20200723-1
2020-08-16 09:43:36 status half-installed libraspberrypi-bin:armhf 1.20200723-1
2020-08-16 09:43:36 status unpacked libraspberrypi-bin:armhf 1.20200811-1
2020-08-16 09:43:36 upgrade libraspberrypi0:armhf 1.20200723-1 1.20200811-1
2020-08-16 09:43:36 status half-configured libraspberrypi0:armhf 1.20200723-1
2020-08-16 09:43:36 status unpacked libraspberrypi0:armhf 1.20200723-1
2020-08-16 09:43:36 status half-installed libraspberrypi0:armhf 1.20200723-1
2020-08-16 09:43:37 status unpacked libraspberrypi0:armhf 1.20200811-1
2020-08-16 09:43:37 upgrade raspberrypi-bootloader:armhf 1.20200723-1 1.20200811-1
2020-08-16 09:43:37 status half-configured raspberrypi-bootloader:armhf 1.20200723-1
2020-08-16 09:43:37 status unpacked raspberrypi-bootloader:armhf 1.20200723-1
2020-08-16 09:43:37 status half-installed raspberrypi-bootloader:armhf 1.20200723-1
2020-08-16 09:43:59 status unpacked raspberrypi-bootloader:armhf 1.20200811-1
2020-08-16 09:44:00 upgrade libsnmp-base:all 5.7.3+dfsg-5 5.7.3+dfsg-5+deb10u1
2020-08-16 09:44:00 status half-configured libsnmp-base:all 5.7.3+dfsg-5
2020-08-16 09:44:01 status unpacked libsnmp-base:all 5.7.3+dfsg-5
2020-08-16 09:44:01 status half-installed libsnmp-base:all 5.7.3+dfsg-5
2020-08-16 09:44:01 status unpacked libsnmp-base:all 5.7.3+dfsg-5+deb10u1
2020-08-16 09:44:01 upgrade snmp:armhf 5.7.3+dfsg-5+b1 5.7.3+dfsg-5+deb10u1
2020-08-16 09:44:01 status half-configured snmp:armhf 5.7.3+dfsg-5+b1
2020-08-16 09:44:01 status unpacked snmp:armhf 5.7.3+dfsg-5+b1
2020-08-16 09:44:01 status half-installed snmp:armhf 5.7.3+dfsg-5+b1
2020-08-16 09:44:02 status unpacked snmp:armhf 5.7.3+dfsg-5+deb10u1
2020-08-16 09:44:02 upgrade libsnmp30:armhf 5.7.3+dfsg-5+b1 5.7.3+dfsg-5+deb10u1
2020-08-16 09:44:02 status half-configured libsnmp30:armhf 5.7.3+dfsg-5+b1
2020-08-16 09:44:02 status unpacked libsnmp30:armhf 5.7.3+dfsg-5+b1
2020-08-16 09:44:02 status half-installed libsnmp30:armhf 5.7.3+dfsg-5+b1
2020-08-16 09:44:05 status unpacked libsnmp30:armhf 5.7.3+dfsg-5+deb10u1
2020-08-16 09:44:06 upgrade nfs-common:armhf 1:1.3.4-2.5 1:1.3.4-2.5+deb10u1
2020-08-16 09:44:06 status half-configured nfs-common:armhf 1:1.3.4-2.5
2020-08-16 09:44:06 status unpacked nfs-common:armhf 1:1.3.4-2.5
2020-08-16 09:44:06 status half-installed nfs-common:armhf 1:1.3.4-2.5
2020-08-16 09:44:08 status unpacked nfs-common:armhf 1:1.3.4-2.5+deb10u1
2020-08-16 09:44:08 upgrade nmap:armhf 7.70+dfsg1-6 7.70+dfsg1-6+deb10u1
2020-08-16 09:44:08 status half-configured nmap:armhf 7.70+dfsg1-6
2020-08-16 09:44:08 status unpacked nmap:armhf 7.70+dfsg1-6
2020-08-16 09:44:08 status half-installed nmap:armhf 7.70+dfsg1-6
2020-08-16 09:44:11 status unpacked nmap:armhf 7.70+dfsg1-6+deb10u1
2020-08-16 09:44:11 upgrade nmap-common:all 7.70+dfsg1-6 7.70+dfsg1-6+deb10u1
2020-08-16 09:44:11 status half-configured nmap-common:all 7.70+dfsg1-6
2020-08-16 09:44:11 status unpacked nmap-common:all 7.70+dfsg1-6
2020-08-16 09:44:11 status half-installed nmap-common:all 7.70+dfsg1-6
2020-08-16 09:44:20 status unpacked nmap-common:all 7.70+dfsg1-6+deb10u1
2020-08-16 09:44:21 upgrade raspberrypi-sys-mods:armhf 20200514 20200812
2020-08-16 09:44:21 status half-configured raspberrypi-sys-mods:armhf 20200514
2020-08-16 09:44:21 status unpacked raspberrypi-sys-mods:armhf 20200514
2020-08-16 09:44:21 status half-installed raspberrypi-sys-mods:armhf 20200514
2020-08-16 09:44:31 status unpacked raspberrypi-sys-mods:armhf 20200812
2020-08-16 09:44:32 upgrade pi-bluetooth:all 0.1.13 0.1.14
2020-08-16 09:44:32 status half-configured pi-bluetooth:all 0.1.13
2020-08-16 09:44:32 status unpacked pi-bluetooth:all 0.1.13
2020-08-16 09:44:32 status half-installed pi-bluetooth:all 0.1.13
2020-08-16 09:44:35 status unpacked pi-bluetooth:all 0.1.14
2020-08-16 09:44:35 upgrade raspi-config:all 20200707 20200727
2020-08-16 09:44:35 status half-configured raspi-config:all 20200707
2020-08-16 09:44:35 status unpacked raspi-config:all 20200707
2020-08-16 09:44:35 status half-installed raspi-config:all 20200707
2020-08-16 09:44:36 status unpacked raspi-config:all 20200727
2020-08-16 09:44:36 upgrade rpi-eeprom:all 7.8-1 7.10-1
2020-08-16 09:44:36 status half-configured rpi-eeprom:all 7.8-1
2020-08-16 09:44:36 status unpacked rpi-eeprom:all 7.8-1
2020-08-16 09:44:36 status half-installed rpi-eeprom:all 7.8-1
2020-08-16 09:44:41 status unpacked rpi-eeprom:all 7.10-1
2020-08-16 09:44:42 startup packages configure
2020-08-16 09:44:42 configure libjson-c3:armhf 0.12.1+ds-2+deb10u1 <none>
2020-08-16 09:44:42 status unpacked libjson-c3:armhf 0.12.1+ds-2+deb10u1
2020-08-16 09:44:42 status half-configured libjson-c3:armhf 0.12.1+ds-2+deb10u1
2020-08-16 09:44:43 status installed libjson-c3:armhf 0.12.1+ds-2+deb10u1
2020-08-16 09:44:43 configure libgnutls-dane0:armhf 3.6.7-4+deb10u5 <none>
2020-08-16 09:44:43 status unpacked libgnutls-dane0:armhf 3.6.7-4+deb10u5
2020-08-16 09:44:43 status half-configured libgnutls-dane0:armhf 3.6.7-4+deb10u5
2020-08-16 09:44:43 status installed libgnutls-dane0:armhf 3.6.7-4+deb10u5
2020-08-16 09:44:43 configure liblirc0:armhf 0.10.1-6.2~deb10u1 <none>
2020-08-16 09:44:43 status unpacked liblirc0:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:44:43 status half-configured liblirc0:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:44:43 status installed liblirc0:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:44:43 configure libsnmp-base:all 5.7.3+dfsg-5+deb10u1 <none>
2020-08-16 09:44:43 status unpacked libsnmp-base:all 5.7.3+dfsg-5+deb10u1
2020-08-16 09:44:43 status half-configured libsnmp-base:all 5.7.3+dfsg-5+deb10u1
2020-08-16 09:44:43 status installed libsnmp-base:all 5.7.3+dfsg-5+deb10u1
2020-08-16 09:44:43 configure nginx-common:all 1.14.2-2+deb10u2 <none>
2020-08-16 09:44:43 status unpacked nginx-common:all 1.14.2-2+deb10u2
2020-08-16 09:44:45 status half-configured nginx-common:all 1.14.2-2+deb10u2
2020-08-16 09:44:50 status installed nginx-common:all 1.14.2-2+deb10u2
2020-08-16 09:44:51 configure raspberrypi-sys-mods:armhf 20200812 <none>
2020-08-16 09:44:51 status unpacked raspberrypi-sys-mods:armhf 20200812
2020-08-16 09:44:52 status half-configured raspberrypi-sys-mods:armhf 20200812
2020-08-16 09:45:20 status installed raspberrypi-sys-mods:armhf 20200812
2020-08-16 09:45:20 configure raspberrypi-kernel:armhf 1.20200811-1 <none>
2020-08-16 09:45:20 status unpacked raspberrypi-kernel:armhf 1.20200811-1
2020-08-16 09:45:20 status half-configured raspberrypi-kernel:armhf 1.20200811-1
2020-08-16 09:46:28 status installed raspberrypi-kernel:armhf 1.20200811-1
2020-08-16 09:46:28 configure nfs-common:armhf 1:1.3.4-2.5+deb10u1 <none>
2020-08-16 09:46:28 status unpacked nfs-common:armhf 1:1.3.4-2.5+deb10u1
2020-08-16 09:46:29 status half-configured nfs-common:armhf 1:1.3.4-2.5+deb10u1
2020-08-16 09:46:41 status installed nfs-common:armhf 1:1.3.4-2.5+deb10u1
2020-08-16 09:46:41 configure mariadb-common:all 1:10.3.23-0+deb10u1 <none>
2020-08-16 09:46:41 status unpacked mariadb-common:all 1:10.3.23-0+deb10u1
2020-08-16 09:46:41 status half-configured mariadb-common:all 1:10.3.23-0+deb10u1
2020-08-16 09:46:42 status installed mariadb-common:all 1:10.3.23-0+deb10u1
2020-08-16 09:46:42 configure libnginx-mod-http-xslt-filter:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:46:42 status unpacked libnginx-mod-http-xslt-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:46:42 status half-configured libnginx-mod-http-xslt-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:46:43 status installed libnginx-mod-http-xslt-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:46:43 configure libnginx-mod-http-auth-pam:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:46:43 status unpacked libnginx-mod-http-auth-pam:armhf 1.14.2-2+deb10u2
2020-08-16 09:46:43 status half-configured libnginx-mod-http-auth-pam:armhf 1.14.2-2+deb10u2
2020-08-16 09:46:43 status installed libnginx-mod-http-auth-pam:armhf 1.14.2-2+deb10u2
2020-08-16 09:46:43 configure libnginx-mod-http-geoip:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:46:43 status unpacked libnginx-mod-http-geoip:armhf 1.14.2-2+deb10u2
2020-08-16 09:46:43 status half-configured libnginx-mod-http-geoip:armhf 1.14.2-2+deb10u2
2020-08-16 09:46:43 status installed libnginx-mod-http-geoip:armhf 1.14.2-2+deb10u2
2020-08-16 09:46:43 configure libntlm0:armhf 1.5-1+deb10u1 <none>
2020-08-16 09:46:43 status unpacked libntlm0:armhf 1.5-1+deb10u1
2020-08-16 09:46:43 status half-configured libntlm0:armhf 1.5-1+deb10u1
2020-08-16 09:46:43 status installed libntlm0:armhf 1.5-1+deb10u1
2020-08-16 09:46:43 configure liblirc-client0:armhf 0.10.1-6.2~deb10u1 <none>
2020-08-16 09:46:43 status unpacked liblirc-client0:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:46:43 status half-configured liblirc-client0:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:46:43 status installed liblirc-client0:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:46:43 configure libdbus-1-3:armhf 1.12.20-0+deb10u1 <none>
2020-08-16 09:46:43 status unpacked libdbus-1-3:armhf 1.12.20-0+deb10u1
2020-08-16 09:46:43 status half-configured libdbus-1-3:armhf 1.12.20-0+deb10u1
2020-08-16 09:46:43 status installed libdbus-1-3:armhf 1.12.20-0+deb10u1
2020-08-16 09:46:43 configure dbus:armhf 1.12.20-0+deb10u1 <none>
2020-08-16 09:46:43 status unpacked dbus:armhf 1.12.20-0+deb10u1
2020-08-16 09:46:43 status half-configured dbus:armhf 1.12.20-0+deb10u1
2020-08-16 09:46:48 status installed dbus:armhf 1.12.20-0+deb10u1
2020-08-16 09:46:48 configure mailutils-common:all 1:3.5-4 <none>
2020-08-16 09:46:48 status unpacked mailutils-common:all 1:3.5-4
2020-08-16 09:46:48 status half-configured mailutils-common:all 1:3.5-4
2020-08-16 09:46:48 status installed mailutils-common:all 1:3.5-4
2020-08-16 09:46:48 configure libmariadb3:armhf 1:10.3.23-0+deb10u1 <none>
2020-08-16 09:46:48 status unpacked libmariadb3:armhf 1:10.3.23-0+deb10u1
2020-08-16 09:46:48 status half-configured libmariadb3:armhf 1:10.3.23-0+deb10u1
2020-08-16 09:46:48 status installed libmariadb3:armhf 1:10.3.23-0+deb10u1
2020-08-16 09:46:48 configure raspberrypi-bootloader:armhf 1.20200811-1 <none>
2020-08-16 09:46:48 status unpacked raspberrypi-bootloader:armhf 1.20200811-1
2020-08-16 09:46:48 status half-configured raspberrypi-bootloader:armhf 1.20200811-1
2020-08-16 09:46:59 status installed raspberrypi-bootloader:armhf 1.20200811-1
2020-08-16 09:46:59 configure libraspberrypi0:armhf 1.20200811-1 <none>
2020-08-16 09:46:59 status unpacked libraspberrypi0:armhf 1.20200811-1
2020-08-16 09:46:59 status half-configured libraspberrypi0:armhf 1.20200811-1
2020-08-16 09:46:59 status installed libraspberrypi0:armhf 1.20200811-1
2020-08-16 09:46:59 configure libnginx-mod-http-echo:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:46:59 status unpacked libnginx-mod-http-echo:armhf 1.14.2-2+deb10u2
2020-08-16 09:46:59 status half-configured libnginx-mod-http-echo:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:00 status installed libnginx-mod-http-echo:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:00 configure libnginx-mod-http-subs-filter:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:47:00 status unpacked libnginx-mod-http-subs-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:00 status half-configured libnginx-mod-http-subs-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:00 status installed libnginx-mod-http-subs-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:00 configure nmap-common:all 7.70+dfsg1-6+deb10u1 <none>
2020-08-16 09:47:00 status unpacked nmap-common:all 7.70+dfsg1-6+deb10u1
2020-08-16 09:47:00 status half-configured nmap-common:all 7.70+dfsg1-6+deb10u1
2020-08-16 09:47:00 status installed nmap-common:all 7.70+dfsg1-6+deb10u1
2020-08-16 09:47:00 configure raspi-config:all 20200727 <none>
2020-08-16 09:47:00 status unpacked raspi-config:all 20200727
2020-08-16 09:47:01 status half-configured raspi-config:all 20200727
2020-08-16 09:47:02 status installed raspi-config:all 20200727
2020-08-16 09:47:02 configure lirc:armhf 0.10.1-6.2~deb10u1 <none>
